62,26,508.2,43111,9014,16.2,42.3,41.4,43.5,199.3
228,84,477.4,49384,44834,14.2,37.8,36.8,38.8,180.1
279,107,399.4,44410,44237,17.5,49.8,49.9,49.7,152.7
360,153,422.7,47705,78572,17,36,35.2,37.3,170.3
59,28,460.8,39017,8992,16.5,42.4,40.9,43.4,197.3
39,21,492.8,32170,6263,24,40.9,41.7,40.4,255.8
473,207,430.1,60970,101603,10.5,39.2,38,40.2,182.5
82,40,400.7,33631,13934,21.4,44.8,42.3,46.5,172.7
52,22,444.2,43049,7589,12,45.5,44.1,47.3,166.7
337,119,417.7,51831,83279,11.3,37.8,36.7,38.6,146.6
47,22,506.4,43298,6801,15.7,43.7,43,44.7,228.4
1089,386,492,61598,235637,9.1,36.6,35.6,37.9,176.4
115,51,459.5,51221,20609,12.4,41,40.2,41.5,196.5
376,139,458.6,51885,76720,13.3,38,36.8,39.4,168.6
100,40,481.5,42166,17642,14,38.6,34.7,42.4,179.9
150,65,488,37379,24526,20.7,41.2,40,42.3,206.8
45,23,383.9,37173,7595,18.5,47.1,45.5,48.6,194.1
95,40,435.4,34987,16393,21.7,43,41.8,43.8,179.1
47,23,433.7,41610,8253,16.8,40.5,40.4,40.8,206.3
47,19,319.3,42174,12687,18.6,40.1,38,44.5,123.4
90,45,424.4,34411,15593,21.6,43.4,42.1,44.6,200.1
64,35,317.9,31805,13373,23,47.3,46.2,47.8,166.5
168,93,424.9,31486,30895,29.8,39.8,37.4,41.7,230
550,210,475.2,51978,102426,11.8,40.2,38.9,41.5,180
1962.667684,7,453.5494221,50886,2640,10.4,47.4,45.3,50.1,136.2
1962.667684,6,453.5494221,45341,2591,12,49.8,49,51.9,134
1962.667684,13,453.5494221,60279,7733,10.9,32.8,32.4,33.2,197.8
1962.667684,9,453.5494221,58543,6133,8.3,36.1,36.8,35,150.7
1962.667684,3,453.5494221,52795,1330,10.8,49.4,48.7,49.9,156.9
1962.667684,17,453.5494221,39732,6244,16.9,48,48,48,155.4
1962.667684,5,453.5494221,47709,2474,12.8,38,35.8,39.1,164.2
1962.667684,19,453.5494221,50525,5817,12.9,43,39.7,46.7,194.7
1962.667684,79,453.5494221,55074,35073,12.8,38.6,37.7,39.3,162.2
1962.667684,5,453.5494221,59596,4064,10.7,36.1,32.6,38.5,122.6
1962.667684,4,453.5494221,52394,1893,8.8,47.8,46.3,49.3,127.6
1962.667684,31,453.5494221,53796,13338,10.3,40.8,39.4,42.5,178.7
1962.667684,42,453.5494221,56927,18930,9.4,43.5,42.6,44.6,173
1962.667684,11,453.5494221,44101,2970,13.5,52.1,50.7,52.8,165.8
1962.667684,796,453.5494221,76104,580159,6.6,36.8,35.6,38.1,146.8
1962.667684,9,453.5494221,53484,3956,12.2,34.8,30.6,39.3,209.6
1962.667684,16,453.5494221,53378,7687,11.2,45.2,41.7,46.8,129.4
1962.667684,6,453.5494221,46318,2564,12.8,41.7,41.3,42.4,141.4
1962.667684,4,453.5494221,53739,1670,10.9,535.2,44.7,44.4,148.6
1962.667684,126,453.5494221,65549,79315,10.9,37.3,36.4,38.6,166.5
1962.667684,9,453.5494221,44896,3105,12.7,46.2,43.8,47.9,164.5
1962.667684,31,453.5494221,44520,9536,14.8,43.7,44.3,42.9,219.4
1962.667684,6,453.5494221,49852,2825,9.7,42.2,40.6,45.7,129.1
1962.667684,65,453.5494221,43038,33339,18,32.5,32.5,32.4,182.9
1962.667684,70,453.5494221,57878,28941,8.8,42,40.2,43.6,161.2
1962.667684,30,453.5494221,47723,12103,11.9,45,43.7,46,143.8
1962.667684,25,453.5494221,47901,9936,11.1,45,43.3,46.3,150.8
1962.667684,11,453.5494221,53903,4330,11.7,39.8,36.5,42.4,176.2
1962.667684,56,453.5494221,63924,32553,9.5,40.4,39.5,41.4,150.2
1962.667684,16,453.5494221,48645,6282,11.2,44.4,40.8,48,151.3
1962.667684,99,453.5494221,42221,33314,18,39.4,37,41.9,208.4
1962.667684,20,453.5494221,44774,5645,12.5,47.6,46.6,49.5,193.4
1962.667684,7,453.5494221,55378,3007,11.1,41.6,38.3,46.3,165.4
1962.667684,25,453.5494221,54149,10227,9.9,41.6,39.7,43.6,147.7
1962.667684,42,453.5494221,41527,16346,17.7,40,39.7,40.6,183.5
1962.667684,7,453.5494221,51923,3005,10,49.2,46,51.9,128.7
1962.667684,10,453.5494221,44846,5550,13.5,44,42.1,48.5,109.9
1962.667684,39,453.5494221,52749,15847,12.9,42.6,42.2,42.9,181.3
1962.667684,12,453.5494221,38848,3683,12.9,48.5,46.5,49.7,166.2
1962.667684,13,453.5494221,52744,5975,10.4,42.2,39.5,45.4,151.2
1962.667684,18,453.5494221,47351,6838,13.9,43.1,41.5,48.2,182.5
1962.667684,16,453.5494221,45856,5428,11.4,44.7,44.2,45.5,171.1
1962.667684,36,453.5494221,65373,23298,10,34.7,34.7,34.6,153.9
1962.667684,25,453.5494221,54701,9691,10.3,39.1,35,42.6,177.9
1962.667684,9,453.5494221,44932,2506,11.8,50.9,48.7,52.4,177.8
1962.667684,152,453.5494221,46533,63718,15.8,39.5,37.6,42.3,172.6
1962.667684,15,453.5494221,42381,4725,12.7,50.9,50,51.7,154.1
1962.667684,24,453.5494221,49152,9977,14.7,37.9,35.3,41.9,173.6
1962.667684,70,453.5494221,46468,75247,20.2,24.7,24.5,25.3,154.3
1962.667684,13,453.5494221,48383,5174,12,43.9,43.2,45.3,164.7
1962.667684,8,453.5494221,43083,3130,12.1,48.8,48.1,49.8,114.3
1962.667684,20,453.5494221,45443,7039,13.3,47.1,43.8,48.5,151.9
1962.667684,118,453.5494221,48460,55691,13,37.7,36.8,39.1,175.6
1962.667684,11,453.5494221,56032,4964,8.3,42,40.7,43.4,160.5
1962.667684,864,453.5494221,51175,511574,14.7,34.6,33.4,35.7,171.5
1962.667684,29,453.5494221,47381,23152,15.7,29.4,29.2,29.6,164.4
1962.667684,374,453.5494221,52795,178725,15,38.8,37.4,40.1,171.6
1962.667684,7,453.5494221,52300,2512,10.9,45.7,43.1,48.3,143.1
1962.667684,14,453.5494221,43100,5983,16.2,38.4,39.4,36.8,161.6
1962.667684,13,453.5494221,41303,3704,13.5,50.7,50.3,50.9,157.6
1962.667684,9,453.5494221,45945,4236,14.1,43.7,42.3,45.2,126
1962.667684,4,453.5494221,56591,2072,11.5,35.7,36.9,33.6,127.9
1962.667684,10,453.5494221,59773,5806,9.7,34.9,34.3,37,148.2
1962.667684,53,453.5494221,52476,23535,13.3,40.8,39.4,41.7,170.1
1962.667684,15,453.5494221,50639,7904,11.3,35.3,34.2,37.2,154.5
1962.667684,9,453.5494221,46859,2927,9.9,49.1,48.8,49.4,177.9
1962.667684,14,453.5494221,59160,6951,9.6,42.1,41.9,43,150.3
1962.667684,4,453.5494221,49109,1518,12,41.8,43.4,38.8,175.5
1962.667684,18,453.5494221,43264,5598,10.8,46.3,44.1,48.4,172.4
1962.667684,6,453.5494221,53447,2157,11.5,35.7,34.5,40.5,177.6
1962.667684,23,453.5494221,39764,8856,16.7,43.8,42.1,46.1,171.1
1962.667684,16,453.5494221,35502,3115,18.4,47.4,46.9,48.6,293.9
1962.667684,326,453.5494221,37087,163369,24.4,33.3,32.4,34.2,221.8
106,46,469.7,31558,19027,26.3,41,39.1,42.5,200.2
101,47,425.8,39801,20640,19,40.3,39.6,42,195.1
119,47,513.5,54331,21979,11.3,39.9,38.5,40.7,202.2
51,22,460.2,44732,8212,16.8,42.8,41.5,44.2,191.3
258,102,502.2,37666,43570,19.5,40.4,39,42,192
79,33,564.2,34126,12228,22.7,40.4,39.5,40.7,238.5
177,80,493.5,24868,27337,33.5,41.1,39.2,42.5,223
526,183,483.6,66939,127712,8,36.2,35.7,36.6,175.7
120,45,490.8,42812,20116,19.2,41.1,40,43.3,176.5
332,130,525,40224,48325,23.1,41.9,40.5,43.4,198.2
176,68,492.9,41538,29809,17.5,41,38.8,42.8,179.1
61,23,639.7,41910,8321,18.6,41,39.8,41.5,236.8
87,38,522.1,28647,13484,33,40.7,39.4,42.9,232.3
126,51,490,41547,20018,19.2,42.5,41.1,43.8,199.5
407,126,536.2,54924,78702,12.3,39.3,38.5,39.7,174
72,32,460.2,35219,12938,20.6,41.2,40.1,42.1,202.9
92,40,525,42640,12681,18.2,42.6,42.3,42.9,224.7
211,84,501.3,37705,38343,20.2,33.7,33.5,34.2,195.3
507,194,518.7,52349,92066,13.2,37.3,35.9,38.5,198.6
37,16,534.8,40701,4874,17,42.3,41.5,43.1,213.4
60,26,503.6,43615,10699,20.4,36.9,35.3,38.8,217.3
176,76,541.3,34991,27158,23.9,40.1,38.9,41.2,232.1
103,52,501.8,29344,15808,30.6,42.1,40.8,43.3,254.3
296,115,469.2,36736,73309,21.6,28.5,26.6,31.1,183.6
219,89,522.6,49012,35757,16,41.7,39.6,43,210.6
131,59,572.1,25215,21013,38.2,39.1,37.1,41.4,266.2
58,29,405.4,39184,11954,20.9,37.6,35.8,39.2,202.4
108,47,474.6,35664,16759,20.6,43.2,41.3,46.1,205.8
832,322,436,41382,163591,19,38.8,37.6,40.4,160
29,11,407.4,63184,6571,10.9,36.4,35.9,37.1,150.7
59,21,379.5,40593,11543,18.3,40.9,40.1,41.8,136.5
81,23,373.1,66846,24130,8.4,40.1,39.8,40.5,125.2
24,10,337.1,31227,6251,29.9,46.1,45.5,46.9,145.4
22,5,358.5,59603,7879,9.9,40.7,40.5,41,97.9
15,6,364,44562,2399,13.9,49.8,49.4,49.9,133.8
66,15,259,68352,30257,9.7,37.1,36.5,38.5,87.6
123,38,429.1,62380,23385,9.5,49.4,49.4,49.3,145
26,9,381.7,45784,4864,11.4,44.4,41.8,45.6,118.4
157,74,421.7,33881,31696,23.1,38.8,36.8,39.9,198.2
883,329,389.5,61501,285174,10.5,406.8,33.3,34.4,150.7
54,24,427.2,46838,10146,14,36,36.5,35.9,184.3
5047,1524,489,85336,948053,9,39.7,38.1,41.1,142
5129,1741,486.8,65809,895841,12.2,40.1,38.2,41.7,157.5
1190,389,480.9,73413,183603,7.7,46,44.8,47.1,151.2
1021,339,488.8,76365,164063,7.9,44.2,43.1,45.5,154.9
5021,1788,500.1,60387,859470,13,39.8,38.1,41.1,169
1573,534,490.4,65813,271863,11.1,40.7,38.7,42.5,162.6
754,239,471.5,78653,151420,7.5,38.1,36.5,39.6,152.3
569,229,431.4,57547,116573,10.3,40.4,39.2,41.6,172.2
125,53,494.6,39546,22583,18.1,38.9,37.8,40.4,212.4
176,74,488,34425,26777,23.9,42.2,41.5,43.3,200.3
940,347,527.2,54271,173533,14.1,37,35.1,38.4,190.7
2780,1022,485.9,64632,556779,12.3,37.5,36.1,38.8,177.2
1447,525,493.3,53316,215622,13.9,47,45.4,48.3,168.7
2881,1084,483.7,69992,672228,18.4,33.7,33.5,33.9,182.3
1031,426,447.8,44325,259964,21.6,30.8,29.9,31.8,182.4
131,56,475.3,47121,27420,19.6,36.6,35.5,38,206.1
1003,395,501.1,44800,181635,15.6,39.8,38.3,41,191.5
147,72,434.4,39980,26928,22.6,39.6,36.8,44.9,209.9
3721,1571,464.8,47973,568088,14.5,46.6,45.1,47.9,181.2
8954,3397,438.3,51485,1896425,14.5,40,38.6,41.1,157.6
58,19,495.8,26504,8479,33.2,42.4,41.2,45.1,154.5
68,32,381.9,35256,14462,22.3,40.5,39.7,42.3,174.7
1366,561,412.7,43242,173115,11.9,57.3,56.2,58,149.8
1269,557,452.5,36383,141058,20.1,55.4,54.4,56.1,184.3
935,357,471.3,58539,203967,10.9,39,37.6,40,182.6
1869,756,346.3,58403,357305,14.3,48.5,46.7,50.2,123.2
376,170,453.7,38484,68348,21.7,40.4,38.2,42.8,203.3
176,73,392.9,36945,35458,29.7,40.1,38.4,41.8,160.4
103,48,436.6,32121,16203,27.1,46.9,44.3,49.5,195.9
4383,1638,504.4,46013,913010,18.2,36,34.6,37.6,189.2
1537,662,444.2,46139,311003,15.3,37.2,34.9,39.6,186.7
98,39,510.4,33315,15068,28.1,40.2,38.2,41.7,197.7
698,300,444.8,51556,105392,11.6,49.6,48.1,50.5,174.6
66,34,412,36788,11761,25.3,42.1,39.1,48.7,216.2
224,101,403.4,35849,46036,25.6,40.2,38.8,41.2,184.7
85,48,383.8,40788,17199,19.8,42,36.5,45.8,209.2
68,28,354.9,38783,13670,21.1,45.3,42.5,48,135.3
89,39,434.7,38419,15871,23.1,43.3,41.3,46.2,189.1
56,32,336.8,31734,14295,31.7,40.5,36.1,45.6,188.4
119,47,422.3,35371,27502,29.9,34.8,33.2,36.4,161.9
138,60,370.1,38494,39119,25.3,33.8,32.3,34.8,163.7
1300,567,447.5,40094,178439,15.3,48.7,46.9,50,178.1
115,47,484,39930,17221,17.3,43,41.7,45.1,194.1
769,335,413.7,35787,99491,19.5,52.1,50.2,54,161.6
6000,2154,474.5,50758,1349050,16.8,36.6,35.5,37.6,168.9
67,50,259.6,35651,19324,26.7,42.1,40,45.1,191.5
1056,472,430.4,47548,147919,14.7,50.7,48.7,52.2,167.3
74,35,367.9,40205,14081,18,45.3,42.6,48.8,173.5
34,19,380.1,38071,8663,25.6,36.4,34.5,40.2,208.1
2251,879,474.6,46895,325875,13.8,46.4,45.1,47.6,171.3
3895,1519,400.1,49147,701982,16,46.9,45.6,48.2,142.1
950,369,390.5,45463,286272,23.3,30,29.1,30.7,155.8
561,227,477.3,40124,104173,20.1,39,37.6,40.5,189.6
296,139,496.9,37433,39832,21.2,46.6,45.4,48,232
32,17,391.5,38473,8331,24.7,37.6,36.7,39.4,220.4
70,41,293.5,33017,18408,27.7,41.5,39.5,44.2,166.9
2013,823,399.1,51673,363369,14.1,46.7,45.2,48.2,146.7
2696,1089,490.1,39860,343254,17.8,48.2,46.6,49.6,183.4
1068,446,409.8,55472,156283,12.1,50.7,49,52.4,146.5
11495,4052,408,42754,2693117,20.4,39,37.5,40.5,137.3
420,181,394.6,57411,77482,14,46.8,46.5,47.1,168.5
466,171,490.1,56728,78444,11.7,44.2,43.3,45.1,176.3
879,380,430.2,55952,198664,12.4,36.8,35,38.8,182.8
314,146,463.6,36923,52419,22,42.2,40.4,44.1,211.1
216,101,440.9,37065,39469,25.9,39.9,39.2,41.2,203.3
4568,1645,440.7,47069,1288126,18.2,34.4,33.4,35.3,161.7
1081,413,407.5,42945,323993,19.3,35.7,34.2,37.2,155.6
8287,3265,422.3,52225,1422789,14.9,44.1,42.3,45.8,144.3
3154,1281,470.7,45219,497909,14.7,44.4,43.3,45.5,176.4
5978,2528,430.8,45162,949827,15.2,47.1,45.6,48.5,165
3846,1386,490.2,42768,650092,18.1,40.3,39.1,41.6,168.1
505,226,488.3,32054,72023,28.5,44.1,43,45.6,211.6
1072,381,441.8,66560,226640,8.2,42.7,41.8,43.8,149.9
1630,692,414.6,42722,298563,17.3,43.9,42.6,45,162.4
3400,1382,466.5,44852,660367,19.5,37.4,35.7,39.1,186.7
708,314,426.5,58587,167040,11.2,39.5,38,41.2,190.7
3000,1247,410.8,52109,405549,10.8,54,52.2,55.5,146.4
1940,729,427.8,56443,449144,11.8,39.1,37.1,40.5,160.8
1067,358,444.5,51907,118891,10.9,65.3,64.7,65.7,142.9
240,120,421.4,38177,43760,23.7,41.6,40.5,43.6,198.7
120,57,425.5,36374,22493,23.4,41.2,39.2,44.5,198.5
214,61,1206.9,40207,15234,24.3,40.3,42.3,36.9,362.8
3119,1430,422.4,40881,517887,17.7,46.3,44.5,47.9,178.3
143,63,456.7,51642,31535,15.1,40,39.5,40.3,209.3
570,189,499.8,68421,133378,7.7,35.7,35,36.4,169.8
266,120,472,44402,48689,16.5,38.6,37.5,39.4,206.1
222,106,438.1,38027,48447,20.6,34.8,33.3,36.2,207.3
91,47,445.2,29652,14997,26.8,41.8,40.8,42.6,225.5
17,10,456.9,41800,2216,18,44.6,42.9,46.9,258.7
1083,392,458.4,58205,274458,12.6,33.2,32.2,34.3,169.2
29,16,372,36566,5651,20.9,42.3,39.8,43.8,195.8
473,201,430.1,46071,124648,18.6,31.8,30.6,33.3,186.9
30,16,376.6,41469,5996,17.8,41.5,40.2,42.7,192.4
91,41,471.1,36953,14818,19.2,42.3,40.3,44,205.3
420,182,495.5,46614,70892,15.8,40.6,39.2,41.8,210.2
124,61,436.7,45574,29744,15.9,30.7,29.9,31.4,205.2
241,112,408.4,36424,41459,18.8,45.8,44.9,46.7,182.4
31,14,451.5,50348,4995,12.4,41.5,38.3,43.4,202.1
24,12,415.5,52032,4231,12,44.3,43.2,45.6,186.6
322,138,449.4,49136,63569,14.5,36.2,34.9,37.3,184.6
173,81,496.9,40774,27755,19.2,39.5,37.8,40.9,227.9
244,114,416.7,51199,54648,12.1,38.5,37.2,39.7,193.7
30,13,445.9,49774,4523,12.3,44.2,44.3,44.1,174.4
35,14,442.7,34872,6070,25.2,41.3,39.6,46.2,174.7
15,8,419.5,33750,2788,24.8,41.1,39.9,41.8,223.9
22,8,466.5,49204,3754,10.6,39,38.6,40.6,159.7
74,34,452.5,35313,12845,24.5,40,38.5,42.1,200
92,43,508.2,34837,13735,23.4,40.2,36.8,44.9,226.9
124,58,448.8,41370,25574,17.2,34.1,33.2,36.4,209.2
42,21,470.4,32645,6276,23,42.4,40.7,44.1,231.3
57,30,415.2,35977,10980,20.1,40.6,40.3,41.2,215
269,124,460.6,41514,45366,18.2,38.8,37.4,40.7,203.1
81,31,465.5,59525,15584,10,38.6,36.1,40.3,174.7
62,29,491.5,36699,9144,19.1,43,40.7,44.6,226.1
54,28,374.7,35522,10483,20.7,39.3,38.5,40.5,191.7
219,132,362.3,36627,49605,24,39.7,38.3,40.9,214.4
162,82,393.5,46083,35042,14.9,40.7,40,41.6,198.3
204,76,438.5,55602,45996,13.8,38.5,37.4,39.9,160.2
55,25,456.5,52662,9870,12.5,39.1,39.2,39,200.2
196,66,516.3,58392,38066,10.2,38.3,37.1,39.1,175
183,83,454.6,34964,33048,20.9,39.1,37.9,40.3,202.4
145,69,456,33450,19990,22.4,47.4,46.3,48.5,202.4
51,20,478.7,54107,7771,11.8,41.6,39.9,43,182.3
99,43,460.2,38517,16232,18,43.1,41.1,44.2,196.9
221,102,434.6,41806,40887,17.6,39.3,38.7,40.2,202.5
84,38,467.1,43783,13936,15.1,41.3,40,42.5,203.3
400,179,483.4,41015,69699,22.2,37.8,36.4,39,211.7
69,27,465.5,46874,11554,13.4,40.7,40.5,41,181.6
55,28,391.8,39706,10539,16.1,41.4,39.6,43.4,189.7
71,37,463.9,34172,12181,25,39.6,38.5,41.7,237.1
3322,1373,454.5,48226,776864,17.9,34.2,33,35.5,186.1
238,107,493.2,38183,39187,21.5,39.2,36.8,41.2,214.1
242,108,405.2,48014,47887,16.6,41.9,40.9,43.2,173.6
166,96,413.3,35580,31981,22.1,38.5,37.1,40,229.7
92,47,430.4,43476,16436,15.4,41.4,39.9,42.7,213.8
295,119,449.8,41037,80850,23.7,27.2,26.6,28,177.4
248,118,418.2,39900,44610,21.7,40.7,39.4,42.2,195.8
203,86,475.3,41423,38194,17.3,35.3,33.7,36.9,195.7
361,152,460.2,45710,71875,17.5,37.6,36.5,38.6,190
59,39,354.7,32215,11183,23.1,44.8,43.4,46,226.4
18,8,362.3,56139,3788,12.3,40.6,41,40.4,153.2
432,170,445.5,56465,90802,10,38.8,37.8,39.7,174.5
152,68,484.1,35964,25548,24.7,39.7,38,41.1,208.9
187,109,375.8,35592,41153,27.9,39.9,38.8,41.4,214.9
257,114,441.8,42967,44581,15.5,40.1,39.3,40.8,189.1
73,28,391.6,49780,21489,13.6,31.5,30.6,32.4,153.1
41,18,398.1,35274,7515,23.8,40.5,37.6,42.1,166.1
2938,1155,474,50507,639242,14.8,35.3,34.2,36.7,183.9
336,137,420.3,58921,76559,9.8,38.4,37.9,39,177.5
312,131,461,49056,52021,13.9,40.5,38.1,43,185.2
65,29,442.3,47391,11661,13.9,38.8,37.2,39.8,186.9
48,14,452.6,48831,9304,14.3,33.9,32,37.5,125.3
86,35,378.2,56067,21559,12.3,36.1,35.2,37.6,155.7
110,46,438.3,38966,16005,20.6,48.2,46.8,49.8,169.5
361,140,414.8,54089,87572,18.9,32.7,30.7,35,155.6
1976,720,447.3,65555,401515,9.5,41.3,40.1,42.5,160.2
231,93,465.6,45132,37831,15.4,43.9,42.7,45.3,180.2
265,108,449,57517,49600,12,42.9,42.1,43.7,185.7
450,209,453.1,39956,63121,19.8,48.1,47.1,49.2,200.3
137,46,455.6,38155,21630,18.3,48.1,46.8,49.2,144.3
170,88,393.2,40524,22483,17.1,54.6,53.8,55.3,189.8
929,305,485.2,52387,175268,13.2,41.9,40.9,42.8,154.3
684,334,419.4,41504,107685,19.9,46.9,45.8,48.1,189.2
16,5,535.4,51978,1859,11.7,48.2,48.6,46.9,174.2
47,17,400.3,41304,7185,16.8,51.1,52,50.6,131.4
39,18,368.7,36340,7200,21.3,46.2,44.7,46.6,162.7
104,41,431.3,54063,23137,14.6,39.4,39.3,39.5,166.7
1208,509,441.7,44835,212567,18.1,42.8,41.6,43.9,172.4
91,42,358.5,42753,22666,21.2,39.9,38.4,40.9,163.9
640,281,491.2,37230,84745,20.6,47.9,46.1,49.8,199.7
383,159,438,39234,66016,21.9,42.5,41.9,43.1,177.9
48,17,397.2,40328,7829,19.3,579.6,48.2,48.5,139.2
1780,748,418.7,44976,362895,18.4,39.3,37.6,41,169.1
342,152,449.9,40226,47038,18.8,50.4,48.5,51.6,199.9
675,273,477.4,44358,120547,19.1,39.5,38.8,40.4,186.5
157,61,441.7,35094,30380,28.7,36.1,35.3,37.3,164.4
1588,586,470.8,48554,330700,17.7,35.8,34.6,37.3,168.9
61,23,497.6,51839,11190,16.3,37.4,36.9,38.2,191.7
3314,1262,459.5,53519,790294,18.6,36.5,36.1,36.9,177.1
416,153,469.8,52626,79391,14.1,37.4,36.4,38.5,165.5
16,5,587.4,53277,1680,14.2,49.8,47.5,51.3,180.4
170,67,432.2,41662,25653,17.5,48,45.4,50.2,165.1
348,148,430.1,44780,76531,18,36,35.3,36.6,181.2
146,59,453.6,44841,25790,17.7,40,38.5,41.8,169
66,26,403.7,51754,10897,10.9,45.4,44.1,47.6,141
301,106,479.7,62526,71275,8.5,31.1,29.6,32.8,162.4
32,17,405.2,51470,4168,10.9,51,49.6,52.6,178
106,47,403.1,86354,35294,6.9,32.6,31.8,33.5,170.1
169,75,493.1,34116,28024,24.8,41,40.2,41.5,217.2
569,241,456.6,43602,104425,18,38.1,36.5,40,185
275,127,426,47369,53213,14.6,39.9,38.8,41.1,189.4
625,263,498.3,39757,98632,21.5,41.8,40.5,43.4,203.2
271,105,489.6,34216,65886,29.9,28,27.5,28.6,192.1
269,110,484.8,52650,45876,8.3,41,39.8,42.2,189.7
406,185,427.9,41983,69154,16.1,43.9,41.3,46.5,185.2
264,112,500.2,46484,43839,15,40.8,40.3,41.3,213.3
1721,706,458.9,58558,376353,14.4,36.4,35.2,37.7,189
180,67,472.5,46177,27811,13.5,44.5,43.3,46.1,172.8
215,90,462.1,50302,38987,11.3,41.2,39.7,42.8,190.1
814,360,471.1,42029,135959,18.2,41,39.8,42,200.6
1007,370,479.5,62158,201973,11.2,39.5,38.2,40.6,178.7
231,108,488.5,49453,41917,13.7,39.3,37.9,40.8,224.3
624,259,445.6,42645,104806,15.9,43.2,42.1,44.7,178.3
214,96,459.8,41547,36569,18.1,41.5,40.2,43.1,203
276,113,476.5,39881,42306,15.4,42.6,41.3,44.2,184.6
7637,3091,485,44138,1255921,19.6,40.4,38.4,42.1,187.1
293,128,439.3,46610,52076,12.2,41.8,40.1,43.1,179.6
211,91,446.9,53026,38352,11.7,39.7,37.9,41.1,188.6
747,234,460.5,97802,193013,4.8,37.8,37.4,38.3,152.1
495,208,479.9,49234,75550,13.9,44,42.8,45,193.7
720,272,459.5,59921,151408,9.6,39,37.8,40.2,173.4
152,68,441.6,44947,28679,15.8,41.1,38.9,42.2,194.3
183,94,359.6,54666,42537,10.5,39.8,37.9,40.8,181.2
174,78,456.2,36675,30142,26.1,41,39.7,42,201
513,173,441,72264,94102,7.8,44.2,43.3,45,142.4
789,295,437.3,59382,164427,13.2,37.7,36.2,39.1,159.2
237,111,473.4,41940,39258,17.2,42.2,40.3,43.6,215.8
4146,1677,467.1,48973,807598,17.6,37,35.4,38.7,185.1
375,158,431.9,51498,75573,12.7,39.2,38.4,40.2,175.7
150,65,433.4,45195,31682,19,35.4,33.9,36.9,185.1
97,47,445.5,42582,15450,16.9,45.9,45.1,46.4,201.4
134,60,386.3,53645,27816,10.2,41.2,39.7,41.7,162.8
223,107,427,41611,43026,19.3,40.1,38.6,41.4,199.8
167,75,460.6,42374,28491,17.5,42.6,42.1,43.1,205.9
126,59,316.5,50069,43909,12.4,30.4,28.9,31.5,147.4
311,140,463.7,47824,58469,13.4,38.8,37.5,39.8,206.3
173,83,445.6,41161,32596,20,39.5,38.1,41,210.9
439,197,462.5,40148,67347,20,44.3,43,45.4,194.7
363,131,514.7,46908,61061,15.1,38.7,37.9,39.6,179.5
1415,558,483.8,58697,229245,8.9,43.2,41.6,44.7,182.5
335,155,445.7,41608,61109,17.5,41.2,39.8,42,201.5
888,349,478.5,57308,170570,13.5,39.7,38.6,40.7,188.8
252,114,460.6,50753,45386,17,40.7,39.7,41.8,205.6
1653,664,465.9,52331,305147,14.7,41,39.5,42.4,182.1
1813,976,370.7,42344,433689,20.7,37.7,36.1,39.4,196.2
211,91,449.1,52996,44094,12.6,40.2,38.9,41.8,197
1511,661,463.1,41316,231900,18.9,43.3,41.2,45.4,190.7
395,160,502.1,42240,65355,21.3,40.4,39,42.3,202
894,325,460.9,68405,176395,7,41.4,40.4,42.2,167.4
130,62,435.2,38081,23257,22.6,42.3,42,42.8,206.9
219,95,443.1,52606,40968,8.9,40.1,39.3,41.1,181.9
562,230,449.5,51868,104224,10.6,41.4,40.3,42.5,177.8
88,41,423.2,40646,14409,15.7,45.6,44.9,46,188.9
2919,1252,451.9,42994,532258,19.7,39.4,37.5,41.2,186.9
89,39,438.4,37923,14777,18.1,43.9,43.3,44.7,187.9
183,75,456.7,49846,35074,12.1,41.2,40.4,41.8,185
480,225,466.1,41814,86290,19.1,40.3,38.8,42,211.5
74,27,355.1,43953,14326,16.3,50.2,50.6,49,122.5
276,114,457.1,50345,40877,10.1,47.3,46.2,48.6,185.3
107,52,451.2,47358,18976,12.3,41,40.3,41.5,215.5
179,79,443.4,43341,35985,17.8,40,39.5,40.4,200.6
282,121,460.5,54868,56998,13.2,39.1,37.2,40.7,197.4
156,75,468,40512,28217,21.9,40.8,39.8,41.9,217.9
796,323,458.7,52047,162275,14.2,37.6,37,38,186.3
244,101,471.1,49516,41329,13,41.9,40.3,43.2,192.7
168,64,425.6,56519,34042,7.8,39.7,38.4,41.1,154.6
703,305,445.1,41948,121707,15.9,41.3,39,43.4,186
401,181,449.2,42466,77170,19.2,40.6,39.7,41.9,203.9
316,149,424.2,46447,59679,14.5,41.3,39.3,43,193.8
476,198,503,37625,76825,27.2,39.5,37.2,41.4,203
297,123,439,45003,55610,17.5,39,37.3,41.6,174
217,92,405,50774,48901,10.7,38.9,37.8,40.3,167.3
2131,880,449.3,47745,375165,14.9,41.8,40.3,43.1,176.4
2841,1203,437.5,50453,541968,13.4,40.7,39.2,42.1,178.1
1343,549,478.5,43160,203751,17.2,43.6,41.9,45.3,187
527,210,447.1,46128,92916,13.4,41,39.3,42.7,168.7
221,77,459.6,69900,54277,7.7,38.1,38.2,38.1,165.7
156,67,425,49565,28562,10.1,41.5,40.3,42.6,172.1
72,29,456.6,37633,13048,23.7,41,40,42.1,184.3
938,334,444.5,72973,224469,5.8,38.7,37.3,40,160.4
387,159,475.4,45048,61112,15.7,43.6,42.1,45,186.2
